"'C18H17Cl3O5'
",1
"'C172H203N13O10P2'
",1
"'C173H203N13O10P2'
",1
"'C12H12N2O2S'
",1
"'C19H15NO2S'
",1
"'C10H13NO3'
",1
"'C116H162BrF3O12'
",2
"'C10H8N2Se'
",1
"'C9H9F3N2'
",1
"'C29H24N2O2'
",1
"'C9.23H13.23O3.69'
",1
"'C35H26ClN5O'
",1
"'C33H23ClN4O'
",1
"'C16H14F3NO4S'
",1
"'C36H32BrNO4P2'
",1
"'C22H20BrN3O4'
",1
"'C21H24N2O7'
",1
"'C17H20F3NO3'
",1
"'C14H14F3NO2'
",1
"'C40H59ClN2P2Zr'
",1
"'C52H78ClN3P2Zr'
",1
"'C52H82ClN5OP2Zr'
",1
"'C57H80ClN3P2Zr'
",1
"'C15H14O7'
",1
"'C30H26O13'
",1
"'C152H144Cd4F24N28O24S8'
",1
"'C160.5H126.25B3F27N29.25Ni4O15.25S5'
",1
"'C153H132Cd4F69N32O3SSb7'
",1
"'C70.5H64.5F19.5N15.5O4.5S1.5Sb2.5Zn2'
",1
"'C543H406Co8F48N83.5O53.75S16Zn6'
",1
"'C65H73CaIN11O4U'
",1
"'C77H77N15O2RbU'
",1
"'C62H62IN12O2UZn'
",1
"'C87H87ClN9O2TiU'
",1
"'C86.48H86.48Cl3MgN15O2UZr'
",1
"'C57H57ClN11O2UZn'
",1
"'C82H86ClN12O3UZr'
",1
"'C175H175Cl2Mg2N33O4U2'
",1
"'C312H312Cs6N60O12U6'
",1
"'C26H28F12N6NiP2'
",1
"'C63H46CuF6N4OP3'
",1
"'C48H28CuF6N8P'
",1
"'C22.5H28K0.5N6Ni0.5O3'
",1
"'C36H44K2N10O3'
",1
"'C24H20N10Ni'
",1
"'C17H22B10'
",1
"'C17H20B10I2'
",1
"'C17H21B10I'
",1
"'C54H48Cl0F0N0O43.5'
",1
"'C24H38F6FePRuS3'
",1
"'C14H23CoS3'
",1
"'C30H43F6FePRuS4'
",1
"'C26H41F12FeNP2RuS3'
",1
"'C48H58BCoFeS3'
",1
"'C47H56BCoFeS3'
",1
"'C48H59BFeRuS3'
",1
"'C6H6N8O9'
",1
"'C8H8N10O14'
",1
"'C6H6N8O8'
",1
"'C52H120I4N12'
",1
"'C13H28ClN3O2'
",1
"'C39H32F6IrN3O0S2'
",1
"'C53H42F6IrN3S2'
",1
"'C45H28F6IrN3S2'
",1
"'C72H46Co6N12O39'
",1
"'C42H36N4O2Pt2'
",1
"'C43H38Cl2N4O2Pt2'
",2
"'C42H28Cl2N4O2Pt2'
",1
"'C51H35Cl3N4O2Pt2'
",1
"'C14H13NO2S'
",1
"'C13H11NO2S'
",1
"'C16H17NO2S'
",1
"'C15H15NO2S'
",1
"'C44H46N2O4'
",1
"'C4H14Br3N3O'
",1
"'C4H14I3N3O'
",1
"'C30H29N5O'
",1
"'C20H22BF2N3O'
",1
"'C26H34BF2N3O'
",1
"'C24H30BF2N3O'
",1
"'C20H24'
",2
"'C24H26'
",2
"'C44H28S'
",2
"'C40H28N4'
",1
"'C18H15AuF5NO'
",3
"'C29H14N4O2'
",1
"'C30H16N4O2'
",1
"'C33H22N4O2'
",1
"'C36H28N4O2'
",1
"'C33H22Cl2N4O2'
",1
"'C48H30F6N4O2'
",1
"'C11.67H8.67N1.33O0.67'
",1
"'C33H23BF2O3'
",5
"'C30H22N2O2S'
",3
"'C30H24N4OPt'
",1
"'C27H18N4OPt'
",1
"'C37H28N4O3'
",1
"'C18H19N3O'
",3
"'C10H26Cl6N2Zn'
",1
"'C20H52Cl12N4Zn2'
",1
"'C218H276O28P2Pt'
",1
"'C52H57.5N4.5O7'
",1
"'C37H23NO2S'
",1
"'C86H62N6'
",1
"'C42H30N4'
",1
"'C15H15NO2'
",1
"'C16H17NO2'
",1
"'C34H38N2O4'
",1
"'C520H404B0Cu8F0N32O46'
",1
"'C40H40BCl4CuF4N4'
",1
"'C31H29ClN2O4'
",1
"'C63.5H60N6O14.5'
",1
"'C79H72N6O6'
",1
"'C18H16Br2FNO3S'
",1
"'C19H20ClNO3S'
",1
"'C17H14N2O7S'
",1
"'C21H25NO4S'
",1
"'C17H16Br3NO2S'
",1
"'C17H14Br3NO3S'
",1
"'C16H11F3N2O'
",1
"'C21H22ClN5O8'
",1
"'C22H26ClN5O9'
",1
"'C25H22ClN5O8'
",1
"'C21H23BrN2O4S'
",1
"'C14H8F2S2'
",1
"'C12H6FN2S2'
",1
"'C12H6F2N2S2'
",2
"'C14H6F4S2'
",1
"'C30H46FN2S2Si2'
",1
"'C30H48N2S2Si2'
",1
"'C12H4F4N2S2'
",2
"'C30H46F2N2S2Si2'
",1
"'C12H5FN2S2'
",1
"'C30H44F4N2S2Si2'
",1
"'C12H8N2S2'
",1
"'C29H28O2'
",1
"'C26H20O3'
",1
"'C76H32F8O8'
",1
"'C76H16Cl24O8'
",1
"'C15H18BrNO4'
",2
"'C20H17O2P'
",1
"'C34H25ClO2'
",1
"'C32H20N2O6'
",1
"'C32H21BrO2'
",1
"'C26H19ClO'
",1
"'C34H25BrO4'
",1
"'C32H33Cl3N4NiO4'
",1
"'C18.5H19.5N1.5Ni0.5O2'
",1
"'C36H39Cl4N3NiO3'
",1
"'C24H27BrO3'
",1
"'C23H19BrN2O3S'
",1
"'C43H36N4O9'
",1
"'C40H37.5N4O9'
",1
"'C31H26Cl2Hf'
",1
"'C24H34O6'
",1
"'C30H43NO7'
",1
"'C24H34O5'
",1
"'C28H35NO3'
",1
"'C25H17Cl3N2O2S'
",1
"'C40H34I3N3'
",1
"'C152H120B4F16N8Pd2'
",1
"'C280H248F24N8O27P8Pd4S8'
",1
"'C62H74N22NaO21S2'
",1
"'C64H72Cl2N18Na2O19S2'
",1
"'C31H26ClNO4'
",1
"'C108H150F12N2O18P2'
",1
"'C22H25O5P'
",1
"'C26H23BF4N2O2'
",1
"'C19H11F5N2O2'
",1
"'C19H20N4O3'
",2
"'C21H16ClN3O3'
",1
"'C22H19N3O4'
",1
"'C21H15ClFN3O3'
",1
"'C29H19F6N3O4'
",1
"'C25H20BF4NO'
",1
"'C25H21BF4N2O2'
",1
"'C120H156Cl4N8O32'
",1
"'C31H24ClNO3'
",1
"'C6.21H2.28Cl0.48N0.07O0.28S0'
",1
"'C143H54N2O10S2'
",1
"'C70H22.75NO4.88S2'
",1
"'C81H42.7NO5.85S2'
",1
"'C143H57.4N2O11.7S2'
",1
"'C49.05H59.38Cl5.87Li0.15N3P3Ti2'
",1
"'C16H19Cl3NPTi'
",1
"'C19H20N2Se'
",1
"'C165H130N8O50'
",1
"'C21H18NO3P'
",1
"'C25H23N2O2P'
",1
"'C22.5H14.5Cl1.5F3N2O2P'
",1
"'C21H15N2O2P'
",2
"'C34H29N5O4S'
",1
"'C24H27N3O2'
",1
"'C13H18N2O2S2'
",2
"'C11H12O4S2'
",1
"'C36H38O2S2'
",1
"'C40H46O2S2'
",1
"'C41H48O2S2'
",1
"'C37H40O2S2'
",1
"'C21H15N3O'
",1
"'C24H12F6Se'
",1
"'C24H21IN2O3S'
",1
"'C19H24N2O'
",1
"'C36H23BrF3N2O3'
",1
"'C24H44B2N2O4'
",1
"'C29H49B2CoN2O4'
",1
"'C24H46B2N2O5'
",1
"'C27H40O6'
",1
"'C29H44O6'
",1
"'C26H38O6'
",1
"'C24H41B2O2P'
",1
"'C28H33B2FeO2P'
",1
"'C40H43B2FeP'
",1
"'C162H174Au4Cl16O8P4'
",1
"'C13H12O4'
",1
"'C27H23NO'
",2
"'C19H18NO5S2'
",1
"'C24H22O3'
",1
"'C34H30N2O7'
",1
"'C36H32FN3O7'
",1
"'C17H16ClN3O'
",1
"'C34H35NO6S'
",1
"'C19H21F2NO'
",1
"'C17H16BrF3O2'
",1
"'C23H21NO7S'
",1
"'C18H17F3O3'
",1
"'C24H31AgF6N2P2'
",1
"'C31H41AgF6N4P2'
",1
"'C25H31AgF3N2OP'
",1
"'C16H10N2O'
",1
"'C27H40O4'
",1
"'C20H14O5'
",1
"'C15H13N3'
",3
"'C17H17N3O2'
",1
"'C19H17BF2N4O2'
",1
"'C17H16N3O2.5'
",1
"'C17.14H14.5BF2N3O2'
",1
"'C20H25F3N2O3S'
",1
"'C22H30F3N3O3S'
",1
"'C18H22F3N3O3S'
",1
"'C21H25N3'
",1
"'C20H26N2'
",1
"'C14H22N2'
",1
"'C22H26N4O5'
",1
"'C49H29BF20NO2Rh'
",1
"'C17H16O2Se'
",1
"'C12H20O4'
",1
"'C14H15BrN2O2'
",2
"'C22H18FN3O2S'
",1
"'C16H23ClF6N3O2P'
",1
"'C17H23Cl2F6N2O2P'
",1
"'C28H41F6N4O2P'
",1
"'C34H49F12N7O4P2'
",1
"'C26H39.5F9N4.5O5PS'
",1
"'C19H29ClF6N3O2P'
",1
"'C21H32F6N4O2P'
",1
"'C16H23F12N3O2P2'
",1
"'C26H41Cl2F6N2O2P'
",1
"'C30.33H52.53Cl2.12F6N3O2.44P'
",1
"'C22H35ClF6N3O2P'
",1
"'C33H47.66F12N6.5O4.08P2'
",1
"'C18H21N3O2S2'
",1
"'C20H26N2O8Si'
",1
"'C19H20O3S'
",1
"'C60H85I3N10O12'
",1
"'C17H23NO5S'
",1
"'C60H78Cl6N10O10'
",1
"'C9H11B0.75O2.25'
",1
"'C27H27F3N2O8'
",1
"'C11H7F3N2O2'
",1
"'C14H11NO7'
",1
"'C24H22N2O9S'
",1
"'C24H24O6'
",1
"'C23H26BrNO4S'
",1
"'C24H19ClN2O3'
",1
"'C28H19NO3S2'
",1
"'C19H18N2O4'
",1
"'C15H21NO3'
",2
"'C28H29N3O4'
",1
"'C20H16O2'
",1
"'C23H30O8'
",1
"'C12H13BrO2'
",1
"'C58H54N4O9'
",1
"'C23H21N'
",1
"'C29H36N2O4'
",1
"'C85H119N3O28'
",1
"'C17H23NO4'
",1
"'C14H13F3O5'
",1
"'C17H20O4'
",1
"'C16H18O4'
",1
"'C20H20Br2Cl2N2O4'
",1
"'C33H27Cl3N2O5S'
",1
"'C13H15BrClNO3'
",3
"'C3.33H3N0.33O0.33Se0.33'
",1
"'C3.43H4.71N0.14O0.43Se0.14'
",1
"'C13H16BrCl2NO3'
",1
"'C21H21ClO5'
",1
"'C21H19ClO4'
",1
"'C6H12Cl2O2'
",2
"'C16H15N3O4S'
",1
"'C16H19NO3'
",4
"'C24H36O3'
",1
"'C14H18ClNO8S'
",1
"'C19H20N2O3'
",3
"'C18H14N2O'
",1
"'C45H42F4O7'
",1
"'C47H45F4O7'
",1
"'C28H36N2O10Pd3'
",1
"'C24H19NO'
",1
"'C21H24BNO2'
",1
"'C30H21NO2'
",1
"'C27H29F6N2OPRu'
",1
"'C20H41B2F8N5O'
",1
"'C14H12N2O'
",3
"'C25H36F3N3O4'
",1
"'C20H27F3N2O3'
",1
"'C18H23F3N2O3'
",1
"'C18H16F3NO'
",1
"'C35H27BrF3N3O3'
",1
"'C40H31Cl2F4N2O3'
",1
"'C21H16N2O2S'
",1
"'C24H24N2O2S'
",1
"'C31H28N2O5'
",1
"'C30H25N3O3'
",1
"'C19H29FN2O5Si'
",1
"'C38H31BrCl3N3O4'
",1
"'C19H16N2O4'
",1
"'C16H18O'
",1
"'C27H34O3Si'
",1
"'C14H18O5'
",1
"'C16H25NO2S3'
",1
"'C18H19NO4S'
",1
"'C18H19ClF3NOS'
",1
"'C10H8N2S'
",1
"'C19H23FeNO2S'
",1
"'C23H17ClO2'
",1
"'C20H21N3O4'
",2
"'C133H116N8O21S4'
",1
"'C30H26N6O4'
",1
"'C22H18F3NO3'
",1
"'C39H30ClNO'
",1
"'C26H20CuF6P'
",1
"'C20H22N2O4'
",1
"'C24H24ClNO'
",2
"'C17H15Br2NO2'
",1
"'C25H15N3O'
",1
"'C25H23F2NO3S'
",1
"'C152.5H199B4N7O23'
",1
"'C24H24O2S2'
",1
"'C25H25NO2S'
",1
"'C32H30.52O4.26S'
",1
"'C27H24FeO2S'
",1
"'C50H44F24N4P4'
",1
"'C186H168B4N14O31'
",1
"'C27H22ClNO5S'
",2
"'C27H23NO5S'
",1
"'C117H171B4N4O20'
",1
"'C180H112B4D84N4O34S14'
",1
"'C30H29NO3S'
",1
"'C20H27NO2S'
",1
"'C22H29NO2S'
",1
"'C19H23NO2S'
",1
"'C23H33NO2S'
",1
"'C21H26BrNO2S'
",1
"'C18H22BrNO2S'
",1
"'C70H56N8O8'
",1
"'C32H26N4O2'
",1
"'C17H14Cl'
",1
"'C34H30N4O4'
",1
"'C20H17NO'
",1
"'C70H58Cl6N8O12S'
",1
"'C30H27N3'
",1
"'C17H16N2'
",1
"'C22H17N3'
",1
"'C16H10BrNO4'
",1
"'C30H24F2O5'
",1
"'C15H12FO3'
",1
"'C70H120N14O26S8'
",1
"'C30H60N12O16S4'
",1
"'C19H19B11Cl6O'
",1
"'C20H21B11Cl6O'
",1
"'C25H22B11Cl6N'
",2
"'C25H24B11Cl6N'
",1
"'C40H69.97N4O14S4'
",1
"'C54H48N8O8S4'
",1
"'C15H13NO4S'
",1
"'C13H11NO3'
",1
"'C15H13NO3'
",2
"'C14H11NO5'
",1
"'C28H23N3O4S'
",1
"'C23H18ClNO2'
",1
"'C19H22O7'
",1
"'C21H18N4O4S'
",1
"'C26H31BrN2O3'
",1
"'C40H32O6'
",1
"'C38H44B2F4N4O6'
",1
"'C44H40N4NiO2'
",1
"'C15H16N2O4'
",2
"'C27H30FNO2'
",1
"'C28H32FNO2'
",1
"'C28H32N4O2'
",1
"'C30H35NO4'
",1
"'C28H31F2NO2'
",2
"'C24H20OS'
",1
"'C22H14ClFOS'
",1
"'C23H27BrN2O5'
",1
"'C8H11F3N2OS'
",1
"'C147H132N16O27Zn'
",1
"'C38H32N2O6'
",1
"'C152H128N8O24Zn'
",1
"'C36H30N4O6'
",1
"'C76H112F14N4Sn4'
",1
"'C32H4F26N4'
",1
"'C26H18O'
",1
"'C24H17NO2'
",2
"'C26H18F3NO2'
",1
"'C22H21NO3'
",1
"'C28H22O3S'
",1
"'C15H13NO'
",1
"'C17H15NO3S'
",1
"'C21H16BrNO4S'
",1
"'C36H39NO2'
",1
"'C27H20N2O4S'
",1
"'C29.25H25.5Cl0.5N3O6S2'
",1
"'C50H54Fe2N2O6S2'
",1
"'C88H73Cl10N3Pd'
",1
"'C84H65Cl2N3O2Pd'
",1
"'C17H14N2O3'
",2
"'C26H28O5'
",1
"'C23H25NO9S'
",1
"'C23H24O3'
",1
"'C33H38NO5'
",1
"'C25H28O10'
",1
"'C21H36O4Si'
",1
"'C23H20O6'
",1
"'C16H12O2'
",1
"'C23H22O6'
",1
"'C22H17ClO6'
",1
"'C36H55NO7Si2'
",1
"'C15H20O5'
",1
"'C21H38O5S'
",1
"'C20H20O10'
",1
"'C21H22O11'
",2
"'C22H23NO9'
",1
"'C15H22O6'
",1
"'C16H17NO4'
",1
"'C34H22Cl2N4O4'
",1
"'C23H19F3'
",1
"'C24H21F3O2'
",2
"'C24H20F4O2'
",1
"'C24H21F3'
",4
"'C23H19F3O'
",1
"'C24H20ClF3O2'
",1
"'C25H23F3'
",1
"'C22H16BrF3'
",1
"'C24H19Cl2F3O2'
",1
"'C22H15Cl2F3'
",1
"'C25H23F3O2'
",1
"'C30H22Cl2N4O12'
",1
"'C86H56I12O12'
",1
"'C16H13NO3'
",1
"'C38H26Cl2O4'
",1
"'C17H12IN3S'
",1
"'C9.5H8.5N0.5O0.5S'
",1
"'C19H21NO4S'
",1
"'C26H16F9NO4'
",1
"'C3.38H1.96Cl0.18F1.6N0O0.18'
",1
"'C27H27NO5S'
",1
"'C2H1.8F0.6N0.4O0.2'
",1
"'C26H20ClF3N2O2'
",1
"'C38H34P2'
",1
"'C32H32OP2'
",1
"'C18H23NO2'
",1
"'C46H40O8'
",1
"'C72H64N10O6'
",1
"'C76H68N8O8'
",1
"'C21H13ClI3NO2'
",1
"'C12H9.33Cl0.67N2'
",1
"'C46H32N8'
",1
"'C46H28F2N6O4'
",1
"'C21H15ClINO2'
",1
"'C25H22FNO5'
",1
"'C22H22O'
",1
"'C22H21NO3S'
",1
"'C23H22Br3Cl2NO3S'
",1
"'C8H10O4'
",2
"'C12H14O6'
",1
"'C10H12O3'
",1
"'C9H12O4'
",1
"'C26H20O3S'
",1
"'C27H21NO3S'
",1
"'C19H22N2O'
",1
"'C33H25ClN2O5'
",1
"'C18H23NO5S'
",1
"'C33H29ClN2O3'
",1
"'C44H39N3O7'
",1
"'C33H29N3O5'
",1
"'C34H28Cl2N2O3'
",1
"'C12H15FN2O4S'
",1
"'C20H40N3O5P'
",1
"'C20H38N3O4P'
",1
"'C11H14N2O2S'
",1
"'C25H24O'
",1
"'C16H16N2O2S'
",1
"'C22H18BrCl3N2O4'
",1
"'C13H19NO3S'
",1
"'C13H10F3NO'
",1
"'C14H17BrClNO4S'
",1
"'C7.5H15O2'
",1
"'C20H24BrNO4S'
",1
"'C16H9N3O2S'
",1
"'C16H10BrN3O2S'
",1
"'C14H18BrNO4S'
",1
"'C20H23BrClNO4S'
",1
"'C40H41NO4S2'
",1
"'C26H22ClNO3S'
",1
"'C24H18ClNO3S'
",1
"'C23H17NO4S'
",1
"'C23H16N2O5S'
",1
"'C24H21NO3S'
",1
"'C24H21NO3S2'
",1
"'C20H15NO5S'
",1
"'C37H30N2O3S2'
",1
"'C31H26N2O4S2'
",1
"'C35H22Cl2N2O3S2'
",1
"'C32H28N2O4S2'
",1
"'C86H96N2O6S4'
",1
"'C8H8N2O4'
",1
"'C100H136F12N4O5'
",1
"'C21H23NO'
",1
"'C20H21NO3S'
",1
"'C28H22Cl2N4'
",1
"'C19H14ClN2OP'
",1
"'C31H38N2O6'
",1
"'C7H3Cl2N2'
",1
"'C20H19NO5'
",1
"'C16H14O5'
",1
"'C23H24O4'
",1
"'C18H20O6'
",1
"'C16.5H16Cl1.5N2O3'
",1
"'C11H6Cl2OS'
",1
"'C17H17BrO5'
",1
"'C28H24ClN3O4S'
",1
"'C18H20O5'
",1
"'C19H18N2O6Si'
",1
"'C25H22N2O6Si'
",1
"'C22H26O7'
",1
"'C23H28O7'
",1
"'C34H30N2O6'
",1
"'C24H32O5'
",1
"'C66H92O13'
",1
"'C26H18N4O5'
",1
"'C21H15N3O3'
",1
"'C34H27.62N2O6'
",1
"'C102H104N4O14'
",1
"'C125.84H101.5N8O24'
",1
"'C24H19N2O2S2'
",1
"'C25H18O5'
",1
"'C48H38Cl2N4O4S4'
",1
"'C52H74N2O16'
",1
"'C44H58N2O10'
",1
"'C19H21Cl2NO2S'
",1
"'C19H20ClNO2S'
",2
"'C25H23NO3S'
",2
"'C25H25NO4S'
",1
"'C30H23N3O2S'
",1
"'C25H19N3O'
",1
"'C31H29N3O3S'
",1
"'C21H19N3O'
",1
"'C22H34N4O9'
",1
"'C17H14N2O2'
",1
"'C23H18N2O2'
",1
"'C21H16N2O2'
",2
"'C70H48N8O6'
",1
"'C28H19N3O2'
",1
"'C23H16Br2N2O2'
",1
"'C25H18N2O2'
",1
"'C26H24N4O4'
",1
"'C42H22F6'
",2
"'C44.4H38.4N1.2S1.8'
",1
"'C28H22.67N2.67S2'
",1
"'C65H65Cl3N4O6Zn'
",1
"'C24H24O3'
",1
"'C70H77Cl1.5N4O5Zn'
",1
"'C268H284N16O20Zn4'
",1
"'C26H22BrF3N4O4'
",1
"'C14H11N3'
",1
"'C63.25H86Na5O29.95S5'
",1
"'C33H23Cl3N2O2'
",1
"'C32.5H26N2O3.5'
",1
"'C34H24O2'
",2
"'C32H22.67N2O2.33'
",1
"'C245H138Cl10F24N8O32S8'
",1
"'C41H36N2O9'
",1
"'C40H32N2O9'
",1
"'C28H24N2O3S'
",1
"'C24H25F3INO4S'
",1
"'C6H13NO3'
",1
"'C24H26F2INO4S'
",1
"'C23H25F2IN2O4S'
",1
"'C16H26O6'
",1
"'C19H21BrClNO2'
",1
"'C22H36O6Si'
",1
"'C31H30F3IrN6'
",1
"'C39H34F3IrN6'
",1
"'C14H17FO2'
",1
"'C23H23FN2O6'
",1
"'C26H54N2O2Zn2'
",1
"'C30H46N2O2Zn2'
",1
"'C30H46N2O2Zn'
",1
"'C76H48O4'
",1
"'C26H18O2'
",1
"'C26H18Br2O2'
",1
"'C76H78O16S4'
",1
"'C21H19ClO3'
",1
"'C21H19FO3'
",1
"'C18H12O2'
",1
"'C40H34BrN3O3'
",1
"'C17H15Co0.5O3'
",1
"'C13H8.64O2'
",1
"'C24H16OS'
",1
"'C12H14B2F8FeN6O2'
",1
"'C21H30O4Si'
",1
"'C20H28O3Si'
",1
"'C9H5Cl2N3S'
",1
"'C14H20O16.75'
",1
"'C15H18O8.25'
",1
"'C60H72O24'
",1
"'C20H28.9O8'
",1
"'C9H10.5O8.25'
",1
"'C20.02H28.86O8'
",1
"'C15H16O7'
",2
"'C9H6O6'
",2
"'C9H6O13.5'
",1
"'C12H14O7'
",1
"'C51H38O20'
",1
"'C9H16.75O11.38'
",1
"'C18H12O20'
",1
"'C14H20O25.5'
",1
"'C9H10O8'
",1
"'C24H28O14'
",1
"'C23H42N4O9'
",1
"'C97H173N18O38'
",1
"'C39H70N8O15'
",1
"'C37H54N6O8'
",1
"'C44H71N7O12'
",1
"'C43H69N3O12'
",1
"'C57H28O16Zr3'
",1
"'C18H28O7'
",1
"'C19H29NO'
",1
"'C37H39MoNP2'
",1
"'C37H39NP2W'
",1
"'C43H47MoNO4P2'
",1
"'C38H39Cl4NO2P2W'
",1
"'C43H43MoNO2P2'
",1
"'C43H47NO4P2W'
",1
"'C28H22ClN2O2PS'
",1
"'C17H13F3O2'
",1
"'C9H7NO2'
",2
"'C14H13N3O3S'
",1
"'C12H21I3N3O2Pb'
",1
"'C21H22N2O6S'
",1
"'C20H35BN3OPRu'
",1
"'C45H53N3OP2Ru'
",1
"'C22H33N4OPRu'
",1
"'C35H44N6O9S'
",1
"'C34H43N7O11S'
",1
"'C76H92S14'
",1
"'C10H9N3O'
",1
"'C36H26N2O4S2'
",2
"'C18H18N2O4'
",1
"'C16H22O5'
",1
"'C17H13NO3'
",2
"'C19H14N2O'
",1
"'C21H20N2O3'
",1
"'C23H22N2O3'
",1
"'C25H17Cl'
",1
"'C20H18F3N3O5'
",1
"'C22H17P'
",1
"'C22H17AsAuCl'
",1
"'C22H17AuClP'
",1
"'C24H21AsO2'
",1
"'C22H17As'
",1
"'C21H17N'
",1
"'C22H20BF4N'
",1
"'C22H20IN'
",1
"'C20H16ClN3O6'
",1
"'C51H53Cl2N5O3'
",1
"'C17H31Si'
",1
"'C13H23Si'
",1
"'C15H10ClF2N'
",1
"'C35H30BrFN4O4'
",1
"'C17H13ClO2'
",1
"'C21H15F3N2'
",1
"'C18H22N2O2'
",2
"'C24H15F2NO2'
",1
"'C44H36F4N2O4Si2'
",1
"'C34H20F4N2O4'
",1
"'C51H46F12N6NiO16S4'
",1
"'C26H18BrNO2'
",1
"'C22H28O3'
",1
"'C81H22OS2'
",1
"'C79H22O'
",1
"'C80H24O'
",1
"'C13H21NO2'
",1
"'C11H19NO2'
",1
"'C15H19NO3'
",1
"'C9H15NO2'
",1
"'C8H11NO2'
",1
"'C13H13NO3'
",1
"'C24H40O8'
",1
"'C25H25NO9'
",1
"'C25H22O6'
",1
"'C24H20O2'
",3
"'C21H24BrNO'
",1
"'C18H32N2O'
",1
"'C24H24BrNO4'
",1
"'C98H156Cd4Cl14Lu2N56O62'
",1
"'C21H16F2O'
",1
"'C25H26F6N3PPd'
",1
"'C19H23F2NO3'
",1
"'C38H30N2O4S2'
",1
"'C60H60Cl2N4O4Ru'
",1
"'C22H24N2O4S'
",1
"'C24H23NO2S'
",1
"'C22H25NO2S'
",1
"'C24H25BrN2O4S'
",1
"'C18H23NO7'
",1
"'C38H42N4O5'
",1
"'C42H46N4O5'
",1
"'C19H16O5'
",1
"'C14H11NO2S2'
",1
"'C15H17NO4S'
",1
"'C16H13NO2S'
",2
"'C14H11NO3S'
",1
"'C11H11NO2S'
",1
"'C24H21BrO6'
",1
"'C24H24F3NO4'
",1
"'C21H21N2O4'
",1
"'C23H20F3N3O'
",1
"'C22H27N3O'
",1
"'C22H20N2O5'
",1
"'C24H22N2O'
",1
"'C25H24N2O2'
",1
"'C30H32B2F4N4'
",1
"'C30H34B2F4N4'
",1
"'C25H24N4O4'
",1
"'C37H42N4O6'
",1
"'C34H34N4O4'
",1
"'C29H25BrN2O3'
",1
"'C23H25NS2'
",1
"'C48H70ClI2N7O'
",1
"'C54.5H73Cl5I2N8'
",1
"'C37H35I2N7'
",1
"'C91H108Cl3I4N15O4'
",1
"'C37H35I2N7O2'
",1
"'C13H20N2O7'
",1
"'C62H73.33N13O12'
",1
"'C19H26O2'
",1
"'C18H22O3'
",1
"'C20H23NO3'
",1
"'C19H23NO2'
",1
"'C22H15ClO'
",1
"'C22H15BrO'
",1
"'C22H16O'
",1
"'C23H22ClNO4'
",1
"'C17H15NO6S'
",1
"'C24H21NO6S'
",1
"'C18H15Br2Cl2NO5S'
",1
"'C20H19NO5S'
",1
"'C17H14N4O5S'
",1
"'C17H14BrNO5S'
",1
"'C17H12BrF2NO5S'
",1
"'C21H17NO5S2'
",1
"'C19H17BrClNO5S'
",1
"'C14H22O4'
",1
"'C18H28O4Si'
",1
"'C15H18O7'
",1
"'C17H16F6O9'
",1
"'C11H17O5'
",1
"'C17H19F3O9'
",1
"'C24H31NO5S'
",1
"'C16H18LiN2O'
",1
"'C28H32N2Si2'
",1
"'C44H62Li2N4O2'
",1
"'C39H46N2Si2'
",1
"'C13H15BFNO5'
",1
"'C15.5H20BN2O7.5S'
",1
"'C15H12Cl2OS2'
",1
"'C82H54N4'
",2
"'C20H15ClN2O5'
",1
"'C51H62Cl3N4O10P2S2'
",1
"'C19H18F3NO2S'
",1
"'C40H20O3'
",1
"'C22H16O4'
",1
"'C24H24N4O3'
",1
"'C25H28N4O5'
",1
"'C44H63N5O11'
",1
"'C15H15NO'
",1
"'C29H30BrN3O'
",1
"'C18H13NO3'
",1
"'C104H170Cl8Cu2N16O17'
",1
"'C28H32BrN3O3'
",1
"'C20H15BrClN3O3'
",1
"'C24H21N5O2'
",1
"'C18H22O2'
",1
"'C21H16O3'
",1
"'C24H36O4'
",3
"'C38H54O5'
",1
"'C62H84N8O2S2Si4'
",1
"'C31H23Cl2NO4S'
",1
"'C30H21Cl2NO3S'
",1
"'C23H18N2O3S'
",1
"'C56H40F6N6'
",1
"'C136H112O'
",1
"'C62.74H45.48Cl1.48'
",1
"'C104H80O'
",2
"'C58H52O'
",1
"'C38H34Cl2N4O2.85'
",1
"'C21H14O4'
",1
"'C20H14O2'
",1
"'C14H10O3'
",1
"'C22H14O3'
",1
"'C19H14O3'
",1
"'C18H12O3'
",1
"'C17H22NO3S'
",1
"'C13H18N3O4'
",1
"'C10H20OS2Si'
",1
"'C18H34OS4Si'
",1
"'C23H21NO'
",1
"'C24H8Br2N2'
",1
"'C21H18BrN'
",1
"'C24H24N2O2'
",2
"'C24H24N2O'
",1
"'C25H30N2O5'
",1
"'C16H24N3O3P'
",1
"'C22H13ClFN3OS'
",1
"'C50H39.56N6O4.78Pd2'
",1
"'C17H17NOS'
",1
"'C15H17NO'
",1
"'C23H29NO4S'
",1
"'C16H17N3O3'
",1
"'C17H21N'
",1
"'C19H33NO6'
",1
"'C24H22BrN3O5.5'
",1
"'C25H22FNO2'
",1
"'C25H22ClNO2'
",1
"'C88H89B3N6'
",1
"'C45H51B3F6N6'
",1
"'C19H26O3'
",1
"'C21H24O6'
",1
"'C11H12O3'
",2
"'C33H37ClN2O6'
",1
"'C164H260N4O75S3'
",1
"'C13H18O1.5'
",1
"'C26H38O3'
",1
"'C18H21NO5'
",1
"'C17H18ClNO5'
",1
"'C23H23NO5'
",1
